-0.01663,0.01663,0.077033,0.037823,-0.068712,-0.068712,1,-0.27029,1,-0.077033,-0.086724,-0.079656,-0.01663,-0.021193,-0.068712,-0.084101,-0.094621,-0.084101,-0.094621,-0.09157,0.023157,-0.09157,-0.045193,-0.045193,-0.026697,-0.088788,-0.026697,-0.026697,-0.026697,-0.19207,0.0951,-0.090182,0.004918,0.011086,0.011086,-0.051974,-0.72971,0.090182,-0.038163,0.011086,0.070276,-0.027077,-0.004063,-0.11309,-0.10728,0.0014989,-0.0014989,-0.11309,-0.0014989,-0.013825,-0.038427,-0.083795,-0.083047,-0.58755,-0.083795,-0.083262,-0.08358,-0.083262,-0.09196,-0.09196,-0.09196,-0.038137,-0.01793,-0.020207,-0.040998,-0.083421,-0.083421,-0.053822,-0.020207,-0.06934,-0.083907,-0.026288,-0.026288,-0.026288,-0.071094,-0.070606,-0.02105,-0.068876,0.054999,0.06934,-0.06934,0.057619,-0.057619,-0.078062,-0.068693,-0.072142,-0.076049,0.13646,0.13848,0.072921,0.063543,0.068625,-0.43011,0.43011,-0.14277,-0.54913,0.57289,-0.0073048,-0.0073048,0.06616,0.066008,-0.11756,-0.066008,0.14132,0.023068,0.027687,0.095792,0.09966,-0.096036,0.096036,-0.096036,0.096036,0,-0.041511,-0.050902,0.044916,-0.041511,-0.02108,0.001971,-0.026416,-0.0095001,-0.0095001,-0.020998,-0.0096991,-0.0095001,0.045526,0.045526,-0.0053286,-0.00097207,-0.0004181,-0.00055398,-0.0004181,2.2204e-16,0,-0.00048575,-0.00048632,-0.00048575,-4.1032e-05,-7.7372e-05,-0.0001184,-0.000647,-0.00020666,-0.0001184,-0.00018077,-0.00018077,-0.00018077,0.00032709,0.0018296,-0.0043565,0.00036924,0.0018306,0.00083464,0.00083377,-0.0003048,-0.0010579,0.00032709,-0.0018306,0.00083464,0.00083377,0.00030574,-0.00030574,0.00030574,1.3323e-15,3.3307e-16,1.1102e-16,2.2204e-16,3.3307e-16,8.8818e-16,-2.2204e-16,0,0,1.1102e-16,0,1.1102e-16,-2.2204e-16,0,0,-0.037031,0.037031,0.0021054,-0.0021054,0.0021054,0,0,-0.02108,0.02108
-0.016613,0.016613,0.076946,0.037784,-0.068641,-0.068641,1,-0.27,1,-0.076946,-0.086626,-0.079602,-0.016613,-0.021171,-0.068641,-0.08397,-0.094469,-0.08397,-0.094469,-0.091557,0.022314,-0.091557,-0.044722,-0.044722,-0.026975,-0.088533,-0.026975,-0.026975,-0.026975,-0.19294,0.095377,-0.090379,0.0049976,0.011152,0.011152,-0.051064,-0.73,0.090379,-0.038363,0.011152,0.070587,-0.027211,-0.0040537,-0.11222,-0.10628,0.0018027,-0.0018027,-0.11222,-0.0018027,-0.016627,-0.028252,-0.079807,-0.079095,-0.58856,-0.079807,-0.079299,-0.079603,-0.079299,-0.087851,-0.087851,-0.087851,-0.037138,-0.018781,-0.018357,-0.032182,-0.079451,-0.079451,-0.050713,-0.018357,-0.038994,-0.047186,-0.014783,-0.014783,-0.014783,-0.039981,-0.039706,-0.011838,-0.038733,0.030929,0.038994,-0.038994,0.032402,-0.032402,-0.043899,-0.03863,-0.04057,-0.042767,-0.1409,-0.076176,0.66694,0.19216,0.047243,-0.051207,0.051207,-0.54353,-0.56031,0.59473,-0.055993,-0.055993,0.11984,0.11956,-0.12742,-0.11956,0.16184,0.013401,0.017698,0.11223,0.099603,-0.096469,0.096469,-0.096469,0.096469,0,-0.041925,-0.051411,0.044268,-0.041925,-0.021778,-0.00054064,-0.02729,-0.010352,-0.010352,-0.022881,-0.010569,-0.010352,0.049608,0.049608,-0.0058064,-0.0010592,-0.00045559,-0.00060366,-0.00045559,2.2204e-16,0,-0.00052932,-0.00052993,-0.00052932,-4.4712e-05,-8.4311e-05,-0.00012902,-0.00070502,-0.0002252,-0.00012902,-0.00019698,-0.00019698,-0.00019698,0.00035642,0.0019937,-0.0047472,0.00040236,0.0019948,0.00090949,0.00090854,-0.00033214,-0.0011527,0.00035642,-0.0019948,0.00090949,0.00090854,0.00033315,-0.00033315,0.00033315,8.8818e-16,2.2204e-16,1.1102e-16,3.3307e-16,3.8858e-16,1.3323e-15,-2.2204e-16,0,0,0,0,3.3307e-16,-2.2204e-16,0,0,-0.037222,0.037222,0.0021006,-0.0021006,0.0021006,0,0,-0.021778,0.021778
-0.016611,0.016611,0.076934,0.037779,-0.068631,-0.068631,1,-0.26996,1,-0.076934,-0.086613,-0.079594,-0.016611,-0.021168,-0.068631,-0.083953,-0.094449,-0.083953,-0.094449,-0.091555,0.022202,-0.091555,-0.04466,-0.04466,-0.027012,-0.088499,-0.027012,-0.027012,-0.027012,-0.19305,0.095414,-0.090406,0.0050082,0.011161,0.011161,-0.050943,-0.73004,0.090406,-0.038389,0.011161,0.070629,-0.027229,-0.0040525,-0.11211,-0.10615,0.001843,-0.001843,-0.11211,-0.001843,-0.016999,-0.026899,-0.079277,-0.078569,-0.58869,-0.079277,-0.078773,-0.079074,-0.078773,-0.087305,-0.087305,-0.087305,-0.037006,-0.018894,-0.018111,-0.03101,-0.078923,-0.078923,-0.050299,-0.018111,-0.037928,-0.045897,-0.014379,-0.014379,-0.014379,-0.038888,-0.038621,-0.011514,-0.037675,0.030084,0.037928,-0.037928,0.031517,-0.031517,-0.0427,-0.037575,-0.039461,-0.041598,-0.085591,-0.096551,-0.15347,0.067879,0.15638,-0.020808,0.020808,-0.5936,-0.56179,0.61441,-0.056152,-0.056152,0.11226,0.112,-0.11195,-0.112,0.16457,0.012116,0.01637,0.11442,0.099595,-0.096527,0.096527,-0.096527,0.096527,0,-0.04198,-0.051478,0.044182,-0.04198,-0.02187,-0.00087451,-0.027406,-0.010465,-0.010465,-0.023131,-0.010685,-0.010465,0.050151,0.050151,-0.00587,-0.0010708,-0.00046057,-0.00061026,-0.00046057,1.1102e-16,0,-0.00053511,-0.00053573,-0.00053511,-4.5201e-05,-8.5233e-05,-0.00013043,-0.00071274,-0.00022766,-0.00013043,-0.00019913,-0.00019913,-0.00019913,0.00036032,0.0020155,-0.0047991,0.00040676,0.0020166,0.00091944,0.00091848,-0.00033577,-0.0011653,0.00036032,-0.0020166,0.00091944,0.00091848,0.0003368,-0.0003368,0.0003368,0,1.1102e-16,1.1102e-16,1.1102e-16,0,-4.4409e-16,-4.4409e-16,0,4.4409e-16,1.1102e-16,4.4409e-16,4.4409e-16,2.2204e-16,0,0,-0.037247,0.037247,0.0020999,-0.0020999,0.0020999,0,0,-0.02187,0.02187
-0.016616,0.016616,0.07696,0.037791,-0.068652,-0.068652,1,-0.27005,1,-0.07696,-0.086642,-0.079611,-0.016616,-0.021175,-0.068652,-0.083992,-0.094494,-0.083992,-0.094494,-0.091559,0.022454,-0.091559,-0.0448,-0.0448,-0.026929,-0.088575,-0.026929,-0.026929,-0.026929,-0.1928,0.095331,-0.090347,0.0049844,0.011141,0.011141,-0.051215,-0.72995,0.090347,-0.03833,0.011141,0.070536,-0.027189,-0.0040552,-0.11236,-0.10645,0.0017524,-0.0017524,-0.11236,-0.0017524,-0.016163,-0.029936,-0.080467,-0.079749,-0.58839,-0.080467,-0.079955,-0.080261,-0.079955,-0.088531,-0.088531,-0.088531,-0.037304,-0.01864,-0.018663,-0.033641,-0.080108,-0.080108,-0.051227,-0.018663,-0.03168,-0.038336,-0.012011,-0.012011,-0.012011,-0.032482,-0.032259,-0.0096176,-0.031469,0.025128,0.03168,-0.03168,0.026325,-0.026325,-0.035666,-0.031385,-0.032961,-0.034746,-0.091136,-0.074554,0.15049,-0.24163,-0.41455,-0.030932,0.030932,-0.49049,-0.55846,0.52142,-0.074171,-0.074171,0.17211,0.17171,-0.19548,-0.17171,0.15844,0.015001,0.019351,0.10951,0.099613,-0.096398,0.096398,-0.096398,0.096398,0,-0.041857,-0.051326,0.044375,-0.041857,-0.021662,-0.00012495,-0.027146,-0.010211,-0.010211,-0.022569,-0.010425,-0.010211,0.048933,0.048933,-0.0057273,-0.0010448,-0.00044938,-0.00059543,-0.00044938,1.1102e-16,0,-0.00052211,-0.00052271,-0.00052211,-4.4103e-05,-8.3162e-05,-0.00012727,-0.00069542,-0.00022213,-0.00012727,-0.00019429,-0.00019429,-0.00019429,0.00035157,0.0019665,-0.0046825,0.00039688,0.0019676,0.0008971,0.00089616,-0.00032761,-0.001137,0.00035157,-0.0019676,0.0008971,0.00089616,0.00032862,-0.00032862,0.00032862,4.4409e-16,3.3307e-16,1.1102e-16,3.3307e-16,3.3307e-16,8.8818e-16,-2.2204e-16,0,0,0,0,3.3307e-16,0,0,0,-0.03719,0.03719,0.0021014,-0.0021014,0.0021014,0,0,-0.021662,0.021662
-0.01661,0.01661,0.076931,0.037778,-0.068628,-0.068628,1,-0.26995,1,-0.076931,-0.086609,-0.079592,-0.01661,-0.021167,-0.068628,-0.083948,-0.094443,-0.083948,-0.094443,-0.091555,0.02217,-0.091555,-0.044642,-0.044642,-0.027022,-0.088489,-0.027022,-0.027022,-0.027022,-0.19309,0.095424,-0.090413,0.0050111,0.011163,0.011163,-0.050909,-0.73005,0.090413,-0.038397,0.011163,0.07064,-0.027234,-0.0040521,-0.11207,-0.10611,0.0018544,-0.0018544,-0.11207,-0.0018544,-0.017103,-0.02652,-0.079129,-0.078422,-0.58873,-0.079129,-0.078625,-0.078926,-0.078625,-0.087152,-0.087152,-0.087152,-0.036968,-0.018926,-0.018043,-0.030682,-0.078775,-0.078775,-0.050183,-0.018043,-0.046845,-0.056686,-0.01776,-0.01776,-0.01776,-0.04803,-0.0477,-0.014221,-0.046531,0.037156,0.046845,-0.046845,0.038926,-0.038926,-0.052737,-0.046408,-0.048738,-0.051378,0.039631,0.037363,-0.01052,0.05015,0.078603,0.27625,0.72375,0.05176,-0.56221,0.67199,-0.036598,-0.036598,0.06445,0.064303,-0.055557,-0.064303,0.16533,0.011756,0.015998,0.11503,0.099593,-0.096543,0.096543,-0.096543,0.096543,0,-0.041996,-0.051497,0.044158,-0.041996,-0.021896,-0.0009681,-0.027439,-0.010497,-0.010497,-0.023202,-0.010717,-0.010497,0.050303,0.050303,-0.0058878,-0.0010741,-0.00046197,-0.00061211,-0.00046197,1.1102e-16,0,-0.00053673,-0.00053735,-0.00053673,-4.5338e-05,-8.5492e-05,-0.00013083,-0.0007149,-0.00022835,-0.00013083,-0.00019974,-0.00019974,-0.00019974,0.00036141,0.0020216,-0.0048137,0.00040799,0.0020227,0.00092222,0.00092126,-0.00033679,-0.0011689,0.00036141,-0.0020227,0.00092222,0.00092126,0.00033782,-0.00033782,0.00033782,0,0,0,-1.1102e-16,-1.1102e-16,-4.4409e-16,-2.2204e-16,-1.1102e-16,0,0,8.8818e-16,0,0,0,0,-0.037254,0.037254,0.0020998,-0.0020998,0.0020998,0,0,-0.021896,0.021896
-0.016599,0.016599,0.076876,0.037753,-0.068583,-0.068583,1,-0.26976,1,-0.076876,-0.086548,-0.079558,-0.016599,-0.021154,-0.068583,-0.083866,-0.094347,-0.083866,-0.094347,-0.091547,0.021638,-0.091547,-0.044346,-0.044346,-0.027198,-0.088328,-0.027198,-0.027198,-0.027198,-0.19363,0.095599,-0.090538,0.0050614,0.011204,0.011204,-0.050335,-0.73024,0.090538,-0.038523,0.011204,0.070837,-0.027319,-0.0040462,-0.11152,-0.10548,0.0020462,-0.0020462,-0.11152,-0.0020462,-0.018873,-0.020094,-0.07661,-0.075926,-0.58937,-0.07661,-0.076123,-0.076414,-0.076123,-0.084556,-0.084556,-0.084556,-0.036337,-0.019463,-0.016874,-0.025114,-0.076268,-0.076268,-0.048219,-0.016874,-0.034703,-0.041994,-0.013157,-0.013157,-0.013157,-0.035582,-0.035337,-0.010535,-0.034471,0.027526,0.034703,-0.034703,0.028837,-0.028837,-0.039069,-0.03438,-0.036106,-0.038062,-0.012632,-0.017211,-0.055555,0.042922,0.083988,0.11777,-0.11777,0.15675,-0.56927,0.72547,-0.052408,-0.052408,0.063528,0.063382,-0.022094,-0.063382,0.17829,0.0056506,0.0096893,0.12541,0.099557,-0.096817,0.096817,-0.096817,0.096817,0,-0.042258,-0.051818,0.043749,-0.042258,-0.022337,-0.0025544,-0.027991,-0.011035,-0.011035,-0.024391,-0.011266,-0.011035,0.052882,0.052882,-0.0061896,-0.0011291,-0.00048565,-0.00064349,-0.00048565,1.1102e-16,0,-0.00056424,-0.00056489,-0.00056424,-4.7662e-05,-8.9874e-05,-0.00013754,-0.00075154,-0.00024006,-0.00013754,-0.00020997,-0.00020997,-0.00020997,0.00037994,0.0021252,-0.0050604,0.00042891,0.0021264,0.0009695,0.00096848,-0.00035405,-0.0012288,0.00037994,-0.0021264,0.0009695,0.00096848,0.00035514,-0.00035514,0.00035514,4.4409e-16,2.2204e-16,1.1102e-16,1.1102e-16,1.6653e-16,0,0,0,6.6613e-16,0,0,1.1102e-16,-4.4409e-16,0,0,-0.037375,0.037375,0.0020967,-0.0020967,0.0020967,0,0,-0.022337,0.022337
-0.01657,0.01657,0.076727,0.037685,-0.068461,-0.068461,1,-0.26925,1,-0.076727,-0.086379,-0.079464,-0.01657,-0.021116,-0.068461,-0.083642,-0.094087,-0.083642,-0.094087,-0.091524,0.020189,-0.091524,-0.043537,-0.043537,-0.027675,-0.087888,-0.027675,-0.027675,-0.027675,-0.19512,0.096076,-0.090878,0.0051982,0.011317,0.011317,-0.048771,-0.73075,0.090878,-0.038867,0.011317,0.071371,-0.02755,-0.0040303,-0.11003,-0.10375,0.0025683,-0.0025683,-0.11003,-0.0025683,-0.023688,-0.0026034,-0.069756,-0.069133,-0.5911,-0.069756,-0.069312,-0.069577,-0.069312,-0.077494,-0.077494,-0.077494,-0.03462,-0.020925,-0.013695,-0.0099599,-0.069444,-0.069444,-0.042873,-0.013695,-0.012681,-0.015345,-0.0048076,-0.0048076,-0.0048076,-0.013002,-0.012912,-0.0038497,-0.012596,0.010058,0.012681,-0.012681,0.010537,-0.010537,-0.014276,-0.012563,-0.013193,-0.013908,-0.008082,-0.0088511,-0.011539,0.0034574,0.0093016,0.037007,-0.037007,0.029692,-0.5885,-0.066699,-0.071998,-0.071998,0.0063868,0.0063722,0.13124,-0.0063722,0.21357,-0.010965,-0.0074803,0.15367,0.099458,-0.097561,0.097561,-0.097561,0.097561,0,-0.042971,-0.052693,0.042636,-0.042971,-0.023535,-0.0068715,-0.029493,-0.012499,-0.012499,-0.027628,-0.012761,-0.012499,0.059899,0.059899,-0.0070109,-0.001279,-0.0005501,-0.00072888,-0.0005501,1.1102e-16,0,-0.00063912,-0.00063986,-0.00063912,-5.3987e-05,-0.0001018,-0.00015579,-0.00085128,-0.00027191,-0.00015579,-0.00023784,-0.00023784,-0.00023784,0.00043036,0.0024072,-0.005732,0.00048582,0.0024085,0.0010982,0.001097,-0.00040104,-0.0013919,0.00043036,-0.0024085,0.0010982,0.001097,0.00040226,-0.00040226,0.00040226,8.8818e-16,5.5511e-16,3.3307e-16,3.3307e-16,3.8858e-16,0,-6.6613e-16,-1.1102e-16,4.4409e-16,1.1102e-16,4.4409e-16,6.6613e-16,2.2204e-16,0,0,-0.037703,0.037703,0.0020884,-0.0020884,0.0020884,0,0,-0.023535,0.023535
-0.016636,0.016636,0.077064,0.037837,-0.068737,-0.068737,1,-0.2704,1,-0.077064,-0.086759,-0.079675,-0.016636,-0.021201,-0.068737,-0.084147,-0.094675,-0.084147,-0.094675,-0.091575,0.023455,-0.091575,-0.045359,-0.045359,-0.026599,-0.088879,-0.026599,-0.026599,-0.026599,-0.19177,0.095002,-0.090112,0.0048899,0.011063,0.011063,-0.052295,-0.7296,0.090112,-0.038093,0.011063,0.070166,-0.027029,-0.0040663,-0.1134,-0.10764,0.0013915,-0.0013915,-0.1134,-0.0013915,-0.012834,-0.042025,-0.085205,-0.084444,-0.5872,-0.085205,-0.084663,-0.084987,-0.084663,-0.093413,-0.093413,-0.093413,-0.038491,-0.01763,-0.020861,-0.044116,-0.084825,-0.084825,-0.054922,-0.020861,0.000678,0.00082043,0.00025704,0.00025704,0.00025704,0.00069515,0.00069038,0.00020583,0.00067346,-0.00053778,-0.000678,0.000678,-0.00056339,0.00056339,0.00076329,0.00067167,0.0007054,0.0007436,-0.010434,-0.0075586,0.028082,-0.038515,-0.067548,-0.020876,0.020876,-0.088071,-0.54517,0.10895,-0.16183,-0.16183,-0.053092,-0.052971,-0.57029,0.052971,0.13406,0.026486,0.031219,0.089979,0.099681,-0.095883,0.095883,-0.095883,0.095883,0,-0.041364,-0.050722,0.045145,-0.041364,-0.020834,0.0028591,-0.026107,-0.0091988,-0.0091988,-0.020332,-0.0093916,-0.0091988,0.044082,0.044082,-0.0051596,-0.00094125,-0.00040484,-0.00053641,-0.00040484,2.2204e-16,0,-0.00047035,-0.0004709,-0.00047035,-3.9731e-05,-7.4919e-05,-0.00011465,-0.00062649,-0.00020011,-0.00011465,-0.00017503,-0.00017503,-0.00017503,0.00031672,0.0017716,-0.0042184,0.00035754,0.0017725,0.00080817,0.00080733,-0.00029514,-0.0010243,0.00031672,-0.0017725,0.00080817,0.00080733,0.00029604,-0.00029604,0.00029604,8.8818e-16,4.4409e-16,3.3307e-16,3.3307e-16,3.3307e-16,4.4409e-16,-2.2204e-16,-1.1102e-16,0,0,-4.4409e-16,2.2204e-16,0,0,0,-0.036964,0.036964,0.0021071,-0.0021071,0.0021071,0,0,-0.020834,0.020834
-0.016627,0.016627,0.077016,0.037816,-0.068698,-0.068698,1,-0.27023,1,-0.077016,-0.086705,-0.079645,-0.016627,-0.021189,-0.068698,-0.084075,-0.094591,-0.084075,-0.094591,-0.091568,0.02299,-0.091568,-0.045099,-0.045099,-0.026752,-0.088738,-0.026752,-0.026752,-0.026752,-0.19224,0.095155,-0.090221,0.0049338,0.011099,0.011099,-0.051793,-0.72977,0.090221,-0.038203,0.011099,0.070338,-0.027103,-0.0040612,-0.11292,-0.10708,0.0015591,-0.0015591,-0.11292,-0.0015591,-0.014381,-0.03641,-0.083004,-0.082263,-0.58775,-0.083004,-0.082476,-0.082791,-0.082476,-0.091145,-0.091145,-0.091145,-0.037939,-0.018099,-0.01984,-0.03925,-0.082634,-0.082634,-0.053206,-0.01984,-0.014354,-0.017369,-0.0054417,-0.0054417,-0.0054417,-0.014717,-0.014616,-0.0043575,-0.014257,0.011385,0.014354,-0.014354,0.011927,-0.011927,-0.016159,-0.01422,-0.014934,-0.015742,-0.047922,-0.03868,0.084946,-0.13287,-0.22874,-0.025548,0.025548,-0.27501,-0.55134,0.30055,-0.12111,-0.12111,0.05152,-0.41313,-0.39618,-0.58687,0.14539,0.021151,0.025706,0.099052,0.099649,-0.096122,0.096122,-0.096122,0.096122,0,-0.041593,-0.051003,0.044787,-0.041593,-0.021219,0.0014729,-0.02659,-0.009669,-0.009669,-0.021371,-0.0098716,-0.009669,0.046335,0.046335,-0.0054233,-0.00098936,-0.00042553,-0.00056383,-0.00042553,0,0,-0.00049439,-0.00049496,-0.00049439,-4.1762e-05,-7.8748e-05,-0.00012051,-0.00065851,-0.00021034,-0.00012051,-0.00018398,-0.00018398,-0.00018398,0.0003329,0.0018621,-0.004434,0.00037581,0.0018631,0.00084948,0.00084859,-0.00031022,-0.0010767,0.0003329,-0.0018631,0.00084948,0.00084859,0.00031117,-0.00031117,0.00031117,8.8818e-16,3.3307e-16,1.1102e-16,1.1102e-16,2.2204e-16,4.4409e-16,-2.2204e-16,-1.1102e-16,2.2204e-16,0,0,3.3307e-16,2.2204e-16,0,0,-0.037069,0.037069,0.0021044,-0.0021044,0.0021044,0,0,-0.021219,0.021219
-0.016623,0.016623,0.076959,0.037808,-0.068683,-0.068683,1,-0.27009,1,-0.076959,-0.086641,-0.079787,-0.016623,-0.021184,-0.068683,-0.083813,-0.094267,-0.083813,-0.094267,-0.092011,0.018348,-0.092011,-0.043257,-0.043257,-0.031834,-0.08922,-0.031834,-0.031834,-0.031834,-0.21782,0.10674,-0.10099,0.0057498,0.01256,0.01256,-0.054593,-0.72991,0.10099,-0.043145,0.01256,0.079249,-0.030585,-0.0044856,-0.10721,-0.10064,0.0021414,-0.0021414,-0.10721,-0.0021414,-0.019751,-0.010878,-0.070303,-0.069675,-0.57433,-0.070303,-0.069855,-0.070122,-0.069855,-0.078752,-0.078752,-0.078752,-0.037514,-0.026728,-0.010786,0.012977,-0.069989,-0.069989,-0.041238,-0.010786,-0.0091279,-0.011046,-0.0034606,-0.0034606,-0.0034606,-0.0093589,-0.0092946,-0.0027711,-0.0090668,0.0072401,0.0091279,-0.0091279,0.007585,-0.007585,-0.010276,-0.0090428,-0.0094968,-0.010011,-0.0058175,-0.0063712,-0.0083062,0.0024887,0.0066954,0.026638,-0.026638,0.021373,-0.56345,-0.048011,-0.051825,-0.051825,0.0045973,0.0045868,0.094467,-0.0045868,-0.70593,-0.039705,-0.036547,0.21635,0.10961,-0.10891,0.10891,-0.10891,0.10891,0,-0.048607,-0.059603,0.045216,-0.048607,-0.027959,-0.014726,-0.035036,-0.016218,-0.016218,-0.035847,-0.016558,-0.016218,0.07772,0.07772,-0.0090968,-0.0016595,-0.00071376,-0.00094573,-0.00071376,2.2204e-16,0,-0.00082927,-0.00083023,-0.00082927,-7.0049e-05,-0.00013209,-0.00020214,-0.0011045,-0.00035281,-0.00020214,-0.0003086,-0.0003086,-0.0003086,0.0005584,0.0031234,-0.0074373,0.00063036,0.0031251,0.0014249,0.0014234,-0.00052035,-0.001806,0.0005584,-0.0031251,0.0014249,0.0014234,0.00052194,-0.00052194,0.00052194,1.3323e-15,4.4409e-16,2.2204e-16,3.3307e-16,4.4409e-16,0,-4.4409e-16,0,0,1.1102e-16,0,2.2204e-16,0,0,0,-0.041854,0.041854,0.0023244,-0.0023244,0.0023244,0,0,-0.027959,0.027959
-0.016707,0.016707,0.077322,0.037997,-0.069028,-0.069028,1,-0.2714,1,-0.077322,-0.08705,-0.080279,-0.016707,-0.021291,-0.069028,-0.084093,-0.094565,-0.084093,-0.094565,-0.092739,0.015775,-0.092739,-0.042934,-0.042934,-0.037966,-0.091255,-0.037966,-0.037966,-0.037966,-0.25142,0.12255,-0.11599,0.0065548,0.014396,0.014396,-0.063437,-0.7286,0.11599,-0.049472,0.014396,0.090911,-0.035076,-0.0051651,-0.10318,-0.096223,0.0014312,-0.0014312,-0.10318,-0.0014312,-0.0132,-0.025197,-0.071824,-0.071183,-0.54918,-0.071824,-0.071367,-0.07164,-0.071367,-0.081592,-0.081592,-0.081592,-0.042888,-0.037113,-0.0057754,0.053282,-0.071503,-0.071503,-0.038704,-0.0057754,-0.0029739,-0.0035987,-0.0011275,-0.0011275,-0.0011275,-0.0030492,-0.0030282,-0.00090283,-0.002954,0.0023589,0.0029739,-0.0029739,0.0024712,-0.0024712,-0.003348,-0.0029462,-0.0030941,-0.0032617,-0.0018954,-0.0020758,-0.0027062,0.00081082,0.0021814,0.0086789,-0.0086789,0.0069634,-0.52398,-0.015642,-0.016885,-0.016885,0.0014978,0.0014944,0.030778,-0.0014944,-0.5704,-0.090395,-0.087783,-0.4827,0.14971,-0.12571,0.12571,-0.12571,0.12571,0,-0.04569,-0.056027,0.091089,-0.04569,-0.0047167,0.09833,-0.0059107,0.018301,0.018301,0.040451,0.018685,0.018301,-0.087703,-0.087703,0.010265,0.0018726,0.00080543,0.0010672,0.00080543,0,0,0.00093578,0.00093686,0.00093578,7.9046e-05,0.00014905,0.0002281,0.0012464,0.00039813,0.0002281,0.00034823,0.00034823,0.00034823,-0.00063011,-0.0035246,0.0083925,-0.00071133,-0.0035265,-0.0016079,-0.0016062,0.00058718,0.0020379,-0.00063011,0.0035265,-0.0016079,-0.0016062,-0.00058898,0.00058898,-0.00058898,0,-1.1102e-16,0,-1.1102e-16,-1.1102e-16,0,0,0,2.2204e-16,0,0,0,0,0,0,-0.047994,0.047994,0.0026765,-0.0026765,0.0026765,0,0,-0.0047167,0.0047167
-0.01691,0.01691,0.078148,0.03846,-0.069868,-0.069868,1,-0.27446,1,-0.078148,-0.08798,-0.081705,-0.01691,-0.02155,-0.069868,-0.084422,-0.094854,-0.084422,-0.094854,-0.095179,0.0028171,-0.095179,-0.039517,-0.039517,-0.060438,-0.096972,-0.060438,-0.060438,-0.060438,-0.37134,0.17833,-0.16861,0.0097145,0.021039,0.021039,-0.089449,-0.72554,0.16861,-0.07223,0.021039,0.13258,-0.051191,-0.0074592,-0.085122,-0.07605,0.00082292,-0.00082292,-0.085122,-0.00082292,-0.0075901,-0.025306,-0.059687,-0.059154,-0.46748,-0.059687,-0.059307,-0.059534,-0.059307,-0.067637,-0.067637,-0.067637,-0.035193,-0.029922,-0.005271,0.040603,-0.059421,-0.059421,-0.032444,-0.005271,-0.0030528,-0.0036941,-0.0011574,-0.0011574,-0.0011574,-0.00313,-0.0031085,-0.00092677,-0.0030324,0.0024214,0.0030528,-0.0030528,0.0025368,-0.0025368,-0.0034368,-0.0030243,-0.0031762,-0.0033482,-0.0019456,-0.0021308,-0.002778,0.00083232,0.0022393,0.0089091,-0.0089091,0.007148,-0.44218,-0.016057,-0.017333,-0.017333,0.0015375,0.001534,0.031594,-0.001534,-0.48983,-0.070526,-0.068302,-0.3355,-0.32549,-0.18567,0.18567,-0.18567,0.18567,0,0.13618,0.16699,-0.14584,0.13618,0.069823,-0.0029913,0.087497,0.032204,0.032204,0.071182,0.032879,0.032204,-0.15433,-0.15433,0.018063,0.0032952,0.0014173,0.0018779,0.0014173,1.1102e-16,0,0.0016467,0.0016486,0.0016467,0.00013909,0.00026229,0.00040138,0.0021933,0.00070057,0.00040138,0.00061278,0.00061278,0.00061278,-0.0011088,-0.0062021,0.014768,-0.0012517,-0.0062055,-0.0028293,-0.0028264,0.0010333,0.0035861,-0.0011088,0.0062055,-0.0028293,-0.0028264,-0.0010364,0.0010364,-0.0010364,4.4409e-16,2.2204e-16,0,1.1102e-16,1.6653e-16,0,0,0,4.4409e-16,0,4.4409e-16,3.3307e-16,-2.2204e-16,0,0,-0.070064,0.070064,0.0038652,-0.0038652,0.0038652,0,0,0.069823,-0.069823
