1,0,0,1,0,1,1,0,1,1,0,0,0.0087459,0.88468,0,0.86496,0.98433,0,0
0.97505,0,0,1,0,1,1,0,1,1,0,0,0,0.9682,0,0.91638,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.015751,0.98147,0,0.85836,0.98615,0,0
0.86452,0,0,1,0,1,1,0,1,1,0,0,0,0.94861,0,0.84926,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.89986,0,0.92644,0.99773,0,0
0.90043,0,0,1,0,1,1,0,1,1,0,0,0,0.99403,0,0.83012,1,0,0
0.94354,0,0,1,0,1,1,0,1,1,0,0,0,0.9093,0,0.86725,1,0,0
0.90017,0,0,1,0,1,1,0,1,1,0,0,0,0.93605,0,0.78587,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.018315,1,0,0.86637,0.97589,0,0
0.80269,0,0,1,0,1,1,0,1,1,0,0,0,0.86335,0,0.81125,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.020211,1,0,0.80753,0.99872,0,0
0.99511,0,0,1,0,1,1,0,1,1,0,0,0,0.92656,0,0.90067,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0010887,0.94697,0,0.87202,0.98624,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.90831,0,0.83072,0.98212,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0086502,0.93574,0,0.87,1,0,0
0.78943,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.82103,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.004827,0.99548,0,0.86038,0.97791,0,0
0.87541,0,0,1,0,1,1,0,1,1,0,0,0,0.96258,0,0.86173,1,0,0
0.97701,0,0,1,0,1,1,0,1,1,0,0,0,0.8974,0,0.83446,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.04325,0.94802,0,0.82058,1,0,0
0.9083,0,0,1,0,1,1,0,1,1,0,0,0,0.96709,0,0.79048,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.89711,0,0.9242,0.99872,0,0
0.96836,0,0,1,0,1,1,0,1,1,0,0,0,0.81378,0,0.8827,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.76868,0,0.86336,0.99808,0,0
0.98794,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.91314,1,0,0
0.84191,0,0,1,0,1,1,0,1,1,0,0,0,0.78196,0,0.84737,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.00055731,1,0,0.80232,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.020862,0.95303,0,0.7985,0.99653,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0064509,0.98116,0,0.84404,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.035339,0.95471,0,0.85606,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.042582,1,0,0.86644,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.07366,0.95448,0,0.80655,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.011028,0.99882,0,0.85405,0.97079,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.044181,0.90921,0,0.89635,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.011975,0.94619,0,0.83856,0.99656,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.020168,0.94229,0,0.82285,0.97466,0,0
0.76722,0,0,1,0,1,1,0,1,1,0,0,0,0.9183,0,0.85778,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.75421,0,0.92137,0.98057,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.047865,0.92196,0,0.89534,0.97221,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.96984,0,0.79742,0.97167,0,0
0.76612,0,0,1,0,1,1,0,1,1,0,0,0,0.91568,0,0.90635,1,0,0
0.72994,0,0,1,0,1,1,0,1,1,0,0,0,0.92902,0,0.83659,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.77122,0,0.91518,0.9868,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.015198,1,0,0.85462,1,0,0
0.82556,0,0,1,0,1,1,0,1,1,0,0,0,0.96676,0,0.8132,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.072023,0.96388,0,0.74703,0.99983,0,0
0.98801,0,0,1,0,1,1,0,1,1,0,0,0,0.90875,0,0.8133,1,0,0
0.91376,0,0,1,0,1,1,0,1,1,0,0,0,0.86315,0,0.8509,1,0,0
0.94245,0,0,1,0,1,1,0,1,1,0,0,0,0.94833,0,0.89321,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.76672,0,0.84128,0.99747,0,0
0.89225,0,0,1,0,1,1,0,1,1,0,0,0,0.98629,0,0.86271,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.073934,1,0,0.78364,1,0,0
0.97534,0,0,1,0,1,1,0,1,1,0,0,0,0.94301,0,0.84387,1,0,0
0.98639,0,0,1,0,1,1,0,1,1,0,0,0,0.97254,0,0.88103,1,0,0
0.89018,0,0,1,0,1,1,0,1,1,0,0,0,0.95434,0,0.8822,1,0,0
0.83944,0,0,1,0,1,1,0,1,1,0,0,0,0.95675,0,0.89987,1,0,0
0.95493,0,0,1,0,1,1,0,1,1,0,0,0,0.97675,0,0.84308,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.025932,0.89639,0,0.87891,0.99128,0,0
0.83079,0,0,1,0,1,1,0,1,1,0,0,0,0.93651,0,0.90373,1,0,0
0.81662,0,0,1,0,1,1,0,1,1,0,0,0,0.98995,0,0.82881,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.029158,0.90541,0,0.81,0.99064,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.01224,0.96748,0,0.84385,1,0,0
0.74524,0,0,1,0,1,1,0,1,1,0,0,0,0.93526,0,0.8691,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.89026,0,0.88049,0.99071,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.049835,0.94266,0,0.87973,0.99729,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.025617,0.90051,0,0.86304,0.9996,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.96097,0,0.85673,0.96748,0,0
0.86563,0,0,1,0,1,1,0,1,1,0,0,0,0.96099,0,0.86803,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.66849,0,0.92462,0.99044,0,0
0.887,0,0,1,0,1,1,0,1,1,0,0,0,0.96,0,0.89345,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.054743,0.86754,0,0.82392,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.028769,0.94371,0,0.85646,0.97207,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.012231,0.93768,0,0.82231,0.97397,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.86249,0,0.90264,0.94505,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.93864,0,0.85135,0.99231,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0092497,0.93876,0,0.8181,0.97086,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.033188,1,0,0.79555,0.99545,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0091153,0.99652,0,0.81806,0.9737,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.002735,1,0,0.91512,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.012693,0.93769,0,0.81703,0.96157,0,0
0.83797,0,0,1,0,1,1,0,1,1,0,0,0,0.96051,0,0.8759,1,0,0
0.87262,0,0,1,0,1,1,0,1,1,0,0,0,0.97607,0,0.90895,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0065522,0.92997,0,0.85008,0.99276,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.018167,1,0,0.83591,1,0,0
0.98905,0,0,1,0,1,1,0,1,1,0,0,0,0.88656,0,0.8844,1,0,0
0.78645,0,0,1,0,1,1,0,1,1,0,0,0,0.96561,0,0.87071,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.91222,0,0.85737,0.9956,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0046084,0.89624,0,0.90395,0.97779,0,0
0.81858,0,0,1,0,1,1,0,1,1,0,0,0,0.96072,0,0.84352,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.056794,0.97528,0,0.86785,0.96424,0,0
0.97824,0,0,1,0,1,1,0,1,1,0,0,0,0.92959,0,0.92442,1,0,0
0.93745,0,0,1,0,1,1,0,1,1,0,0,0,0.97222,0,0.8363,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.016541,0.95349,0,0.89263,0.99438,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.01774,0.99161,0,0.93953,1,0,0
0.83777,0,0,1,0,1,1,0,1,1,0,0,0,0.97924,0,0.82163,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.014363,0.95587,0,0.84576,0.97889,0,0
0.91671,0,0,1,0,1,1,0,1,1,0,0,0,0.99202,0,0.86523,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0081825,0.92969,0,0.84063,0.99612,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.035594,1,0,0.81838,1,0,0
0.90422,0,0,1,0,1,1,0,1,1,0,0,0,0.83985,0,0.91421,1,0,0
0.93825,0,0,1,0,1,1,0,1,1,0,0,0,0.98844,0,0.83662,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0049859,0.91298,0,0.80755,0.97494,0,0
0.91763,0,0,1,0,1,1,0,1,1,0,0,0,0.85052,0,0.89501,1,0,0
0.99822,0,0,1,0,1,1,0,1,1,0,0,0,0.99412,0,0.87183,1,0,0
0.8756,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.83409,1,0,0
0.96419,0,0,1,0,1,1,0,1,1,0,0,0,0.99579,0,0.85324,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.034345,0.91358,0,0.88368,0.99654,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.04493,1,0,0.89357,0.99731,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0060662,0.90578,0,0.86242,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0031838,0.89617,0,0.79311,1,0,0
0.90788,0,0,1,0,1,1,0,1,1,0,0,0,0.98172,0,0.83487,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0063942,0.9591,0,0.86618,1,0,0
0.96859,0,0,1,0,1,1,0,1,1,0,0,0,0.98124,0,0.82745,1,0,0
0.88859,0,0,1,0,1,1,0,1,1,0,0,0,0.95149,0,0.85152,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.039515,0.95091,0,0.90585,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.99492,0,0.81029,0.99733,0,0
0.99259,0,0,1,0,1,1,0,1,1,0,0,0,0.95459,0,0.88109,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.024801,0.95099,0,0.78729,0.97134,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.75465,0,0.84989,0.9943,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.90748,0,0.87413,0.98405,0,0
0.98585,0,0,1,0,1,1,0,1,1,0,0,0,0.91792,0,0.82848,1,0,0
0.74824,0,0,1,0,1,1,0,1,1,0,0,0,0.98772,0,0.8527,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.082544,0.91247,0,0.93365,1,0,0
0.84955,0,0,1,0,1,1,0,1,1,0,0,0,0.95712,0,0.90454,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.83933,0,0.80444,0.98495,0,0
0.7004,0,0,1,0,1,1,0,1,1,0,0,0,0.91826,0,0.86134,1,0,0
0.96906,0,0,1,0,1,1,0,1,1,0,0,0,0.99073,0,0.90738,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.030142,0.96084,0,0.86876,0.98571,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.68428,0,0.93298,0.99127,0,0
0.79383,0,0,1,0,1,1,0,1,1,0,0,0,0.94226,0,0.81254,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.00084063,0.95725,0,0.90057,0.98327,0,0
0.96486,0,0,1,0,1,1,0,1,1,0,0,0,0.82654,0,0.82552,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.012571,0.99625,0,0.82048,1,0,0
0.84827,0,0,1,0,1,1,0,1,1,0,0,0,0.96838,0,0.83494,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.011233,1,0,0.90477,1,0,0
0.94385,0,0,1,0,1,1,0,1,1,0,0,0,0.90334,0,0.87052,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.9587,0,0.92826,0.96781,0,0
0.74737,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.87752,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.86259,0,0.82534,0.97785,0,0
0.81625,0,0,1,0,1,1,0,1,1,0,0,0,0.95102,0,0.82443,1,0,0
0.86001,0,0,1,0,1,1,0,1,1,0,0,0,0.92167,0,0.82258,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.014356,0.93177,0,0.88978,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.72599,0,0.85455,0.99118,0,0
0.84134,0,0,1,0,1,1,0,1,1,0,0,0,0.98547,0,0.83611,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.010388,0.85442,0,0.81817,0.97435,0,0
0.90672,0,0,1,0,1,1,0,1,1,0,0,0,0.98728,0,0.82258,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.63962,0,0.92054,0.99758,0,0
0.62947,0,0,1,0,1,1,0,1,1,0,0,0,0.97841,0,0.86391,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.85421,0,0.82332,0.98014,0,0
0.91521,0,0,1,0,1,1,0,1,1,0,0,0,0.93541,0,0.84149,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.75803,0,0.90087,0.97608,0,0
0.94048,0,0,1,0,1,1,0,1,1,0,0,0,0.99613,0,0.81078,1,0,0
0.63645,0,0,1,0,1,1,0,1,1,0,0,0,0.97487,0,0.87524,1,0,0
0.96604,0,0,1,0,1,1,0,1,1,0,0,0,0.87656,0,0.87733,1,0,0
0.96685,0,0,1,0,1,1,0,1,1,0,0,0,0.9024,0,0.80554,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.031953,0.99715,0,0.87046,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.8511,0,0.84149,0.99655,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.82539,0,0.88334,0.98821,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0067335,0.9026,0,0.86646,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.036786,0.9966,0,0.8109,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0089615,0.87139,0,0.90112,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.020855,0.90132,0,0.87583,0.97748,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.041054,0.91706,0,0.80661,0.9852,0,0
0.81213,0,0,1,0,1,1,0,1,1,0,0,0,0.97973,0,0.9694,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0071119,0.95325,0,0.74708,0.99602,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.046265,0.88746,0,0.91424,0.98302,0,0
0.90392,0,0,1,0,1,1,0,1,1,0,0,0,0.96706,0,0.85239,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.75045,0,0.91854,0.99607,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.017764,0.92048,0,0.87793,0.9633,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.033672,0.91532,0,0.89817,0.99891,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.83559,0,0.84341,0.9998,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.021161,0.94804,0,0.86067,0.97251,0,0
0.82082,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.84198,1,0,0
0.72787,0,0,1,0,1,1,0,1,1,0,0,0,0.90363,0,0.864,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.73636,0,0.86771,0.97093,0,0
0.90558,0,0,1,0,1,1,0,1,1,0,0,0,0.93001,0,0.91524,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.74072,0,0.94596,0.97026,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.035318,1,0,0.91322,1,0,0
0.83134,0,0,1,0,1,1,0,1,1,0,0,0,0.9449,0,0.85889,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.90217,0,0.92345,0.99587,0,0
0.99861,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.93508,1,0,0
0.88249,0,0,1,0,1,1,0,1,1,0,0,0,0.98414,0,0.88189,1,0,0
0.84264,0,0,1,0,1,1,0,1,1,0,0,0,0.89859,0,0.89256,1,0,0
0.79463,0,0,1,0,1,1,0,1,1,0,0,0,0.94738,0,0.82127,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0048841,0.95933,0,0.83614,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.060312,1,0,0.88323,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.85343,0,0.87789,0.99266,0,0
0.89775,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.89993,1,0,0
0.9404,0,0,1,0,1,1,0,1,1,0,0,0,0.93624,0,0.80968,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.82058,0,0.88278,0.99279,0,0
0.88403,0,0,1,0,1,1,0,1,1,0,0,0,0.9564,0,0.88503,1,0,0
0.70594,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.82083,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0036804,0.93581,0,0.83331,0.99946,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.90741,0,0.80586,0.98316,0,0
0.81098,0,0,1,0,1,1,0,1,1,0,0,0,0.98146,0,0.93588,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.019506,1,0,0.90962,0.98183,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0020648,1,0,0.81757,1,0,0
0.93091,0,0,1,0,1,1,0,1,1,0,0,0,0.9849,0,0.90067,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.55975,0,0.86994,0.99854,0,0
0.97705,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.88251,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.79257,0,0.89338,0.99791,0,0
0.99598,0,0,1,0,1,1,0,1,1,0,0,0,0.95539,0,0.8921,1,0,0
0.88786,0,0,1,0,1,1,0,1,1,0,0,0,0.96421,0,0.91168,1,0,0
0.89288,0,0,1,0,1,1,0,1,1,0,0,0,0.89649,0,0.84339,1,0,0
0.81208,0,0,1,0,1,1,0,1,1,0,0,0,0.98418,0,0.8999,1,0,0
0.94517,0,0,1,0,1,1,0,1,1,0,0,0,0.99879,0,0.89259,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.024768,0.8778,0,0.85011,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.074925,1,0,0.89708,1,0.027179,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.89391,0,0.84931,0.99594,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.029059,0.99196,0,0.89451,1,0,0
0.98505,0,0,1,0,1,1,0,1,1,0,0,0,0.8241,0,0.89123,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.74955,0,0.87479,0.9731,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0084509,0.92094,0,0.81404,0.9937,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.062289,0.96787,0,0.82299,1,0,0
0.99376,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.95959,1,0,0
0.92352,0,0,1,0,1,1,0,1,1,0,0,0,0.98021,0,0.91799,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0052758,0.99959,0,0.85577,0.96961,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.014669,0.99521,0,0.89259,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.021059,0.95874,0,0.85859,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.94625,0,0.77295,0.98614,0,0
0.9768,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.85516,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.096658,0.97915,0,0.86357,1,0,0
0.94171,0,0,1,0,1,1,0,1,1,0,0,0,0.9673,0,0.89165,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.049958,0.93532,0,0.87187,0.97031,0,0
0.96071,0,0,1,0,1,1,0,1,1,0,0,0,0.95271,0,0.85518,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.042002,0.92974,0,0.88305,1,0,0
0.89445,0,0,1,0,1,1,0,1,1,0,0,0,0.95295,0,0.85698,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.032801,0.86518,0,0.81507,0.985,0,0
0.91261,0,0,1,0,1,1,0,1,1,0,0,0,0.97675,0,0.8533,1,0,0
0.8579,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.88495,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.12079,0.94822,0,0.89105,0.97953,0,0
0.81998,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.76783,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.04109,0.87623,0,0.92053,0.98001,0,0
0.84491,0,0,1,0,1,1,0,1,1,0,0,0,0.93427,0,0.87048,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.024731,0.93046,0,0.84617,1,0,0
0.7467,0,0,1,0,1,1,0,1,1,0,0,0,0.90454,0,0.88064,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.77627,0,0.92105,0.97616,0,0
0.84744,0,0,1,0,1,1,0,1,1,0,0,0,0.97124,0,0.89014,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.016636,0.99202,0,0.88439,1,0,0
0.80314,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.81662,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.96147,0,0.7849,0.99628,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.83682,0,0.87166,0.98915,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.78164,0,0.94968,0.99385,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.017334,0.93178,0,0.82634,0.98675,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.016694,0.94202,0,0.89488,0.99921,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.84554,0,0.87906,0.98039,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.89348,0,0.82385,0.99671,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0058307,0.87375,0,0.89147,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.045142,0.98755,0,0.79387,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.024992,0.9814,0,0.92171,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.00061799,0.95266,0,0.80712,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.86714,0,0.94146,0.98738,0,0
0.94961,0,0,1,0,1,1,0,1,1,0,0,0,0.75261,0,0.82383,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.69291,0,0.89194,0.9692,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.022567,0.97822,0,0.91945,0.99415,0,0
0.83693,0,0,1,0,1,1,0,1,1,0,0,0,0.95175,0,0.83497,1,0,0
0.81553,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.90754,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.90351,0,0.8096,0.97027,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.011985,0.87164,0,0.88435,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.87862,0,0.87202,0.97884,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.71236,0,0.8335,0.99466,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0053932,0.91139,0,0.92031,1,0,0
0.92174,0,0,1,0,1,1,0,1,1,0,0,0,0.97119,0,0.93158,1,0.048105,0
0.94305,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.79546,1,0,0
0.81773,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.89132,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.022972,0.94449,0,0.86025,1,0,0
0.98099,0,0,1,0,1,1,0,1,1,0,0,0,0.99455,0,0.90759,1,0,0
0.91156,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.8523,1,0,0
0.76136,0,0,1,0,1,1,0,1,1,0,0,0,0.91947,0,0.94175,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.00048015,0.91865,0,0.8557,0.97858,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.082555,1,0,0.82553,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.06714,0.96788,0,0.89283,0.98508,0,0
0.92572,0,0,1,0,1,1,0,1,1,0,0,0,0.98224,0,0.91016,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.63182,0,0.86413,0.99446,0,0
0.85885,0,0,1,0,1,1,0,1,1,0,0,0,0.83514,0,0.868,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.96614,0,0.85547,0.97277,0,0
0.73788,0,0,1,0,1,1,0,1,1,0,0,0,0.94843,0,0.88751,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.018648,0.93526,0,0.9203,0.96516,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.035017,0.95451,0,0.89428,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.013784,0.88103,0,0.82649,0.98836,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.017832,0.94887,0,0.86288,1,0,0
0.90051,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0.84239,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.87463,0,0.87405,0.99581,0,0
0.90437,0,0,1,0,1,1,0,1,1,0,0,0,0.92995,0,0.86557,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0093523,0.97123,0,0.80903,0.99805,0,0
0.98196,0,0,1,0,1,1,0,1,1,0,0,0,0.90228,0,0.89824,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.86077,0,0.85306,0.99036,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0,0.81922,0,0.88628,0.99461,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.033108,0.98454,0,0.83333,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.0030257,0.88885,0,0.89358,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.076167,1,0,0.8401,1,0,0
0.98298,0,0,1,0,1,1,0,1,1,0,0,0,0.98216,0,0.86365,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.06915,1,0,0.8788,1,0,0
0.74137,0,0,1,0,1,1,0,1,1,0,0,0,0.93223,0,0.88387,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.033418,0.97465,0,0.86635,1,0,0
1,0,0,1,0,1,1,0,1,1,0,0,0.032506,0.92427,0,0.85987,0.99157,0,0
